"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"429" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 429
"430" 1 1 1 0 0 0 0 0 0 1 0 430
"431" 1 1 1 0 1 0 0 0 0 0 0 431
"432" 1 1 1 0 0 0 0 0 0 0 1 432
"433" 1 1 1 0 0 1 0 0 0 0 0 433
"434" 1 1 1 0 0 1 0 0 0 0 0 434
"435" 1 1 1 0 0 1 0 0 0 0 0 435
"436" 1 1 1 0 0 1 0 0 0 0 0 436
"437" 1 3 1 0.333333333333333 0 0 0 0 0 0.333333333333333 0.333333333333333 437
"438" 1 1 1 0 0 0 0 0 0 1 0 438
"439" 1 1 1 0 0 0 0 0 0 0 1 439
"440" 1 2 1 0.5 0 0.5 0 0 0 0 0 440
"441" 1 3 1 1 0 0 0 0 0 0 0 441
"442" 1 1 1 0 0 0 0 0 1 0 0 442
"443" 1 1 1 0 0 0 0 0 1 0 0 443
"444" 1 1 1 0 0 0 0 0 0 0 1 444
"445" 1 3 1 0.666666666666667 0 0.333333333333333 0 0 0 0 0 445
"446" 1 1 1 0 0 0 0 0 0 1 0 446
"447" 1 1 1 0 0 1 0 0 0 0 0 447
"448" 1 2 1 0 0 1 0 0 0 0 0 448
"449" 1 1 1 0 0 0 0 0 0 1 0 449
"450" 1 3 1 0.666666666666667 0 0 0 0 0 0.333333333333333 0 450
"451" 1 1 1 0 0 0 0 0 0 0 1 451
"452" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 452
"453" 1 1 1 1 0 0 0 0 0 0 0 453
"454" 1 1 1 0 0 0 0 0 1 0 0 454
"455" 1 1 1 1 0 0 0 0 0 0 0 455
"456" 1 1 1 1 0 0 0 0 0 0 0 456
"457" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 457
"458" 1 1 1 0 0 0 0 0 1 0 0 458
"459" 1 2 1 0.5 0.5 0 0 0 0 0 0 459
"460" 1 2 1 0.5 0 0 0 0 0 0 0.5 460
"461" 1 2 1 0.5 0 0 0 0 0 0 0.5 461
"462" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 462
"463" 1 1 1 0 0 0 0 0 0 0 1 463
"464" 1 1 1 1 0 0 0 0 0 0 0 464
"465" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 465
"466" 1 1 1 0 0 0 0 0 0 0 1 466
"467" 1 2 1 0.5 0 0 0 0 0.5 0 0 467
"468" 1 1 1 1 0 0 0 0 0 0 0 468
"469" 1 1 1 0 0 0 0 0 1 0 0 469
"470" 1 1 1 0 0 0 0 0 1 0 0 470
"471" 1 1 1 0 0 0 0 0 1 0 0 471
"472" 1 1 1 0 0 1 0 0 0 0 0 472
"473" 1 2 1 0.5 0 0 0 0 0 0 0.5 473
"474" 1 1 1 0 0 0 0 0 1 0 0 474
